[33m[nodemon] 2.0.21[39m
[33m[nodemon] to restart at any time, enter `rs`[39m
[33m[nodemon] watching path(s): *.*[39m
ENVIANDO 0.07898180432867097 < 0.000506615060794191
ENVIANDO 0.6985696696153192 < 0.0005066946075215073
ENVIANDO 0.6284043817761331 < 0.0005067741542424953
ENVIANDO 0.5902299308566801 < 0.000506853700957155
ENVIANDO 0.41012398862888566 < 0.0005069332476654864
ENVIANDO 0.3061256044219165 < 0.0005070127943674896
ENVIANDO 0.819193478246969 < 0.0005070923410631645
ENVIANDO 0.16972860163431935 < 0.0005071718877524001
ENVIANDO 0.06812261590308011 < 0.0005072514344354184
ENVIANDO 0.15474535413948942 < 0.0005073309811121085
ENVIANDO 0.5269986018618478 < 0.0005074105277824703
ENVIANDO 0.4783131904094833 < 0.0005074900744463928
ENVIANDO 0.4332290377710537 < 0.0005075696211040981
ENVIANDO 0.5617070921409915 < 0.0005076491677554751
ENVIANDO 0.10421897682143921 < 0.0005077287144004128
ENVIANDO 0.9152428652896585 < 0.0005078079441203087
ENVIANDO 0.7218373157837707 < 0.0005078871738337654
ENVIANDO 0.9626075797320193 < 0.0005079664035410048
ENVIANDO 0.7555919363102934 < 0.0005080456332420269
ENVIANDO 0.7135397799604197 < 0.0005081251798554343
ENVIANDO 0.9136247179258625 < 0.0005082047264626244
ENVIANDO 0.2954362728203075 < 0.0005082842730633752
ENVIANDO 0.6414763957534728 < 0.0005083635027391953
ENVIANDO 0.9830358122675442 < 0.0005084430493272896
ENVIANDO 0.1542125311200886 < 0.0005085222789905641
ENVIANDO 0.27111227517474057 < 0.0005086015086473994
ENVIANDO 0.1677284580320324 < 0.0005086807382980174
ENVIANDO 0.793786602390264 < 0.0005087599679424182
ENVIANDO 0.3239440560143294 < 0.0005088391975804907
ENVIANDO 0.31686816028092757 < 0.0005089184272122349
ENVIANDO 0.044762376940006954 < 0.0005089976568377619
ENVIANDO 0.07769206610149215 < 0.0005090768864569606
ENVIANDO 0.36783722356759263 < 0.000509156116069942
ENVIANDO 0.9256102597534668 < 0.0005092353456765952
ENVIANDO 0.8564007775331837 < 0.0005093145752769201
ENVIANDO 0.8548315675579488 < 0.0005093938048710278
ENVIANDO 0.5414118224050444 < 0.0005094730344588072
ENVIANDO 0.8379636438533833 < 0.0005095522640403694
ENVIANDO 0.3579590356642097 < 0.0005096314936156032
ENVIANDO 0.0010253849405372772 < 0.0005097110401028893
ENVIANDO 0.9670463411320307 < 0.000509790586583847
ENVIANDO 0.9452173738588214 < 0.0005098698161402071
ENVIANDO 0.9826178540921093 < 0.0005099490456902389
ENVIANDO 0.4226634978671926 < 0.0005100282752340535
ENVIANDO 0.5807272210181149 < 0.0005101075047715398
ENVIANDO 0.031561129052031234 < 0.0005101867343028088
ENVIANDO 0.9082836453960774 < 0.0005102659638277496
ENVIANDO 0.27825136839634146 < 0.0005103451933464731
ENVIANDO 0.6561365166107469 < 0.0005104244228588684
ENVIANDO 0.6935630223283886 < 0.0005105036523650464
ENVIANDO 0.22794677884573367 < 0.0005105831987828324
ENVIANDO 0.33456502782366204 < 0.0005106624282763539
ENVIANDO 0.9317676431761657 < 0.0005107416577636581
ENVIANDO 0.501796034797219 < 0.000510820887244634
ENVIANDO 0.3633505347995245 < 0.0005109001167192817
ENVIANDO 0.3962289952288798 < 0.0005109793461877121
ENVIANDO 0.23744166113316956 < 0.0005110585756498143
ENVIANDO 0.8982638997604997 < 0.0005111378051056992
ENVIANDO 0.8799559140911954 < 0.0005112170345552558
ENVIANDO 0.6862352691192244 < 0.0005112962639985952
ENVIANDO 0.313789620408814 < 0.0005113758103533206
ENVIANDO 0.7046571130004939 < 0.0005114553567017177
ENVIANDO 0.9067848977057373 < 0.0005115349030437866
ENVIANDO 0.4115764149944068 < 0.0005116144493795272
ENVIANDO 0.11287315078355609 < 0.0005116943126266538
ENVIANDO 0.41607119107321244 < 0.0005117735420321345
ENVIANDO 0.617667306435919 < 0.0005118537221839858
ENVIANDO 0.8930703477179636 < 0.0005119329515768101
ENVIANDO 0.9793949723365327 < 0.000512012180963417
ENVIANDO 0.35182371923464895 < 0.0005120914103435847
ENVIANDO 0.46373961405933795 < 0.0005121712735526307
ENVIANDO 0.529735287291375 < 0.0005122505029202529
ENVIANDO 0.553920327174358 < 0.000512330049199039
ENVIANDO 0.10701084938061811 < 0.0005124095954714969
ENVIANDO 0.4114331006918408 < 0.0005124888248202453
ENVIANDO 0.16757766567907884 < 0.0005125680541627764
ENVIANDO 0.16691844587143323 < 0.0005126472834989793
ENVIANDO 0.41852777240608363 < 0.0005127265128288538
ENVIANDO 0.4762517832207198 < 0.0005128063759870516
ENVIANDO 0.601597651630579 < 0.0005128859222216509
ENVIANDO 0.5835775688988856 < 0.0005129654684498108
ENVIANDO 0.9692579467197586 < 0.0005130446977544834
ENVIANDO 0.6117398673065002 < 0.0005131242439700978
ENVIANDO 0.6901324782939315 < 0.0005132034732622248
ENVIANDO 0.033236520692925264 < 0.0005132827025480236
ENVIANDO 0.19492048480724744 < 0.000513361931827605
ENVIANDO 0.7696217281655755 < 0.0005134414780179064
ENVIANDO 0.48643726501358997 < 0.0005135207072849424
ENVIANDO 0.7972726177405949 < 0.0005135999365456501
ENVIANDO 0.9020876094914965 < 0.0005136794827169666
ENVIANDO 0.6508877930859291 < 0.0005137590288820659
ENVIANDO 0.07589725550771997 < 0.0005138382581238998
ENVIANDO 0.23267573787311058 < 0.0005139174873594055
ENVIANDO 0.2278136101945869 < 0.0005139967165885828
ENVIANDO 0.14294733356188938 < 0.0005140759458115429
ENVIANDO 0.7801115333506963 < 0.0005141551750281748
ENVIANDO 0.5296719543215755 < 0.0005142344042385893
ENVIANDO 0.16513459869672142 < 0.0005143136334426757
ENVIANDO 0.4613394568529492 < 0.0005143931795572598
ENVIANDO 0.98497243247968 < 0.0005144724087488006
ENVIANDO 0.40322016785712855 < 0.0005145516379340132
ENVIANDO 0.40830122846893535 < 0.0005146308671130084
ENVIANDO 0.3010638070654854 < 0.0005147100962856754
ENVIANDO 0.06782033517146013 < 0.0005147893254521252
ENVIANDO 0.34921205284616086 < 0.0005148685546122467
ENVIANDO 0.7018049934704578 < 0.0005149477837660399
ENVIANDO 0.24986741935516288 < 0.0005150270129136159
ENVIANDO 0.7340421936028467 < 0.0005151062420548636
ENVIANDO 0.34598110455961506 < 0.000515185788106387
ENVIANDO 0.04965411862638991 < 0.0005152653341515823
ENVIANDO 0.4840769990264857 < 0.0005153448801904492
ENVIANDO 0.3376227771879061 < 0.0005154244262229879
ENVIANDO 0.42382744047410115 < 0.0005155042891655803
ENVIANDO 0.8073450274527134 < 0.0005155835182690804
ENVIANDO 0.12991517948753417 < 0.0005156627473662523
ENVIANDO 0.08001565727982207 < 0.0005157419764570959
ENVIANDO 0.6666365412844706 < 0.0005158212055417222
ENVIANDO 0.8288846513655794 < 0.0005159004346200202
ENVIANDO 0.8415990667023134 < 0.000515979663692101
ENVIANDO 0.5221964749151418 < 0.0005160588927578535
ENVIANDO 0.1930045353750942 < 0.0005161381218172778
ENVIANDO 0.341338144454542 < 0.0005162173508704848
ENVIANDO 0.38068473687948834 < 0.0005162965799173636
ENVIANDO 0.9348383961567734 < 0.000516375808958025
ENVIANDO 0.7733388300345041 < 0.0005164550379923583
ENVIANDO 0.24716700144627457 < 0.0005165342670204742
ENVIANDO 0.8361449449771192 < 0.0005166134960422619
ENVIANDO 0.6806459759635175 < 0.0005166927250578324
ENVIANDO 0.35123099472766217 < 0.0005167719540669635
ENVIANDO 0.268801772510161 < 0.0005168514999859264
ENVIANDO 0.5675351081654489 < 0.000516931045898561
ENVIANDO 0.5691550095462226 < 0.0005170105918048673
ENVIANDO 0.7384481122557012 < 0.0005170898207889074
ENVIANDO 0.24263502035234996 < 0.0005171690497667303
ENVIANDO 0.49127387945899503 < 0.0005172482787381139
ENVIANDO 0.5541581874788739 < 0.0005173275077033912
ENVIANDO 0.684773608730175 < 0.0005174067366622292
ENVIANDO 0.6430268911888481 < 0.00051748596561485
ENVIANDO 0.05216312713070059 < 0.0005175651945612536
ENVIANDO 0.9445999078868774 < 0.0005176444235013289
ENVIANDO 0.3200219484994562 < 0.0005177239693507918
ENVIANDO 0.4367061629710667 < 0.0005178035151940374
ENVIANDO 0.4453957986429278 < 0.0005178830610308438
ENVIANDO 0.9278662661897861 < 0.0005179626068614329
ENVIANDO 0.9901768429874982 < 0.0005180421526855827
ENVIANDO 0.4344181417301394 < 0.0005181216985034043
ENVIANDO 0.5476188801598398 < 0.0005182012443150086
ENVIANDO 0.9531871187548779 < 0.0005182807901201736
ENVIANDO 0.7908202047835808 < 0.0005183603359190103
ENVIANDO 0.4645605425363102 < 0.0005184398817116298
ENVIANDO 0.27400278799737743 < 0.00051851942749781
ENVIANDO 0.46996871034160037 < 0.0005185986563622791
ENVIANDO 0.9699065415789061 < 0.0005186778852204199
ENVIANDO 0.6524329367121979 < 0.0005187571140722325
ENVIANDO 0.21957163861205586 < 0.0005188363429178278
ENVIANDO 0.7108473977029295 < 0.0005189155717572058
ENVIANDO 0.9812185126332105 < 0.0005189948005901446
ENVIANDO 0.04440608880610886 < 0.0005190740294169771
ENVIANDO 0.4277449389625858 < 0.0005191532582373704
ENVIANDO 0.5567151197943834 < 0.0005192324870515463
ENVIANDO 0.24308250716153834 < 0.0005193117158595051
ENVIANDO 0.42702983223680846 < 0.0005193909446611356
ENVIANDO 0.9253544507361853 < 0.0005194701734564378
ENVIANDO 0.9158064628861591 < 0.0005195494022455227
ENVIANDO 0.9505723667370716 < 0.0005196289479434402
ENVIANDO 0.8554252105965792 < 0.0005197084936350294
ENVIANDO 0.6728619960579998 < 0.0005197880393202903
ENVIANDO 0.5301766325793984 < 0.0005198675849992229
ENVIANDO 0.5929237288378622 < 0.0005199471306717163
ENVIANDO 0.1075323875834937 < 0.0005200266763379924
ENVIANDO 0.38927995409443783 < 0.0005201062219979402
ENVIANDO 0.07175259780839172 < 0.0005201857676515598
ENVIANDO 0.15921322686281236 < 0.0005202649963838013
ENVIANDO 0.9763380007007543 < 0.0005203442251099366
ENVIANDO 0.09876510895941237 < 0.0005204234538297436
ENVIANDO 0.7298533145480588 < 0.0005205026825432224
ENVIANDO 0.6932690231574616 < 0.0005205819112503729
ENVIANDO 0.5108928128109118 < 0.0005206611399513061
ENVIANDO 0.13393367174041448 < 0.0005207403686460221
ENVIANDO 0.8066831147338975 < 0.0005208199142491265
ENVIANDO 0.6546231859222631 < 0.000520899142931186
ENVIANDO 0.918843449178538 < 0.0005209783716070282
ENVIANDO 0.6824480155937509 < 0.0005210576002765421
ENVIANDO 0.5216749608551201 < 0.0005211368289397278
ENVIANDO 0.898558354586231 < 0.0005212163745113019
ENVIANDO 0.04653816315529857 < 0.000521295603161942
ENVIANDO 0.7285272290149796 < 0.0005213748318062539
ENVIANDO 0.4783429853229779 < 0.0005214540604443485
ENVIANDO 0.16329037082579512 < 0.0005215332890762259
ENVIANDO 0.3774124622140813 < 0.000521612517701664
ENVIANDO 0.3996129255362131 < 0.0005216920632353794
ENVIANDO 0.49055534381132104 < 0.0005217716087627666
ENVIANDO 0.19338514392755024 < 0.0005218508373694419
ENVIANDO 0.7562735739915902 < 0.000521930065969789
ENVIANDO 0.09101985736923779 < 0.0005220092945638077
ENVIANDO 0.8738720460683684 < 0.0005220885231516093
ENVIANDO 0.056243154508707205 < 0.0005221680686474661
ENVIANDO 0.24607407263325354 < 0.0005222476141369947
ENVIANDO 0.07520522356930082 < 0.000522327159620084
ENVIANDO 0.818966148468055 < 0.0005224070220112287
ENVIANDO 0.9796712660112841 < 0.0005224862505674999
ENVIANDO 0.9086935239834695 < 0.0005225654791174428
ENVIANDO 0.835695121254584 < 0.0005226447076611684
ENVIANDO 0.43376950284371807 < 0.0005227239361985658
ENVIANDO 0.7549329380136436 < 0.000522803164729635
ENVIANDO 0.23590917241392884 < 0.0005228823932545978
ENVIANDO 0.337666294424698 < 0.0005229616217731214
ENVIANDO 0.9484376675151476 < 0.0005230408502854278
ENVIANDO 0.6340301069178456 < 0.0005231203957054564
ENVIANDO 0.40883078806298223 < 0.0005231996242052173
ENVIANDO 0.9226759852953517 < 0.0005232788526986498
ENVIANDO 0.13577647803891324 < 0.0005233580811857541
ENVIANDO 0.47939928821835376 < 0.0005234373096666411
ENVIANDO 0.17350631396597938 < 0.0005235165381411999
ENVIANDO 0.08492389481165485 < 0.0005235957666095414
ENVIANDO 0.06290998021308392 < 0.0005236749950715547
ENVIANDO 0.9011281594123073 < 0.0005237542235273507
ENVIANDO 0.444910470074944 < 0.0005238334519768184
ENVIANDO 0.5137347079901766 < 0.0005239126804199579
ENVIANDO 0.7377776274211005 < 0.0005239919088568801
ENVIANDO 0.3813355410344139 < 0.0005240714542011915
ENVIANDO 0.258214071094625 < 0.0005241509995391747
ENVIANDO 0.17973066006311655 < 0.0005242305448709406
ENVIANDO 0.02669458594351637 < 0.0005243100901962672
ENVIANDO 0.4626629793322088 < 0.000524389318601659
ENVIANDO 0.2000515775631344 < 0.0005244685470007227
ENVIANDO 0.7107540297808685 < 0.000524547775393569
ENVIANDO 0.8240898047563583 < 0.0005246270037801981
ENVIANDO 0.8546439101004886 < 0.0005247065490739944
ENVIANDO 0.18089558484159118 < 0.0005247860943614624
ENVIANDO 0.3825606803472419 < 0.0005248656396426021
ENVIANDO 0.8353803877162818 < 0.0005249451849174136
ENVIANDO 0.7182375210872052 < 0.0005250247301858968
ENVIANDO 0.5725340771399627 < 0.0005251042754479407
ENVIANDO 0.7253765598828206 < 0.0005251838207037673
ENVIANDO 0.8127030111764424 < 0.0005252630490398813
ENVIANDO 0.27022924114590174 < 0.0005253425942830514
ENVIANDO 0.3611916049116297 < 0.0005254221395198932
ENVIANDO 0.13076725236039266 < 0.0005255016847504068
ENVIANDO 0.7846849811900825 < 0.0005255812299745921
ENVIANDO 0.9521916035342586 < 0.0005256604582792868
ENVIANDO 0.6436367779510148 < 0.0005257396865776531
ENVIANDO 0.16683035981800987 < 0.0005258189148696912
ENVIANDO 0.7106416503026942 < 0.0005258981431555121
ENVIANDO 0.04966373179823447 < 0.000525977688348167
ENVIANDO 0.9716576644651516 < 0.0005260572335344937
ENVIANDO 0.7374072413923545 < 0.0005261367787143811
ENVIANDO 0.8495636717508803 < 0.0005262163238880513
ENVIANDO 0.8038769552684504 < 0.0005262958690553932
ENVIANDO 0.8462491985776779 < 0.0005263754142162957
ENVIANDO 0.1364517470494926 < 0.0005264549593709811
ENVIANDO 0.4354679087262521 < 0.0005265345045192271
ENVIANDO 0.8081788436697548 < 0.0005266137327483156
ENVIANDO 0.5439908704078142 < 0.0005266929609711868
ENVIANDO 0.04035071281121261 < 0.000526772506100559
ENVIANDO 0.7550468744522103 < 0.0005268517343107737
ENVIANDO 0.880025168108872 < 0.0005269309625146601
ENVIANDO 0.22075415798619846 < 0.0005270101907123292
ENVIANDO 0.368753973243269 < 0.0005270894189036701
ENVIANDO 0.06697207305267261 < 0.0005271686470887937
ENVIANDO 0.0712579924118939 < 0.0005272478752675891
ENVIANDO 0.07633686837326059 < 0.0005273274203527745
ENVIANDO 0.20836558420038043 < 0.0005274069654316316
ENVIANDO 0.06302943406446992 < 0.0005274861935915531
ENVIANDO 0.6906965475731082 < 0.0005275654217452574
ENVIANDO 0.9763236460344702 < 0.0005276446498925225
ENVIANDO 0.7187108988226696 < 0.0005277238780336813
ENVIANDO 0.6839150046437057 < 0.0005278031061684008
ENVIANDO 0.30416707192042325 < 0.000527882334296903
ENVIANDO 0.9907524731996498 < 0.000527961562419188
ENVIANDO 0.07181754187254641 < 0.0005280407905351447
ENVIANDO 0.058351340564251064 < 0.0005281200186447732
ENVIANDO 0.20659543967077432 < 0.0005281992467481844
ENVIANDO 0.7754757388445599 < 0.0005282784748452674
ENVIANDO 0.5752048944818455 < 0.000528357702936133
ENVIANDO 0.9040667650805474 < 0.0005284369310206705
ENVIANDO 0.6326602500747935 < 0.0005285164760112648
ENVIANDO 0.1710111411551869 < 0.0005285960209955309
ENVIANDO 0.3236855086510091 < 0.0005286755659734688
ENVIANDO 0.3328598943410104 < 0.0005287551109449673
ENVIANDO 0.9666019606383565 < 0.0005288343389980854
ENVIANDO 0.5422256181671723 < 0.0005289135670448752
ENVIANDO 0.027483162800150174 < 0.0005289927950853368
ENVIANDO 0.9520968787741617 < 0.0005290720231194701
ENVIANDO 0.37115963347894776 < 0.0005291512511474972
ENVIANDO 0.54640640660696 < 0.0005292304791690849
ENVIANDO 0.6792878475985142 < 0.0005293097071844555
ENVIANDO 0.7244286087528782 < 0.0005293889351934977
ENVIANDO 0.45205323731375824 < 0.0005294684801083749
ENVIANDO 0.09074471796074013 < 0.0005295483419287539
ENVIANDO 0.3000142762016891 < 0.0005296278868308635
ENVIANDO 0.838716572733994 < 0.0005297071148148147
ENVIANDO 0.8661342001308354 < 0.0005297863427923266
ENVIANDO 0.98312532186314 < 0.0005298655707636213
ENVIANDO 0.3585669388411974 < 0.0005299447987286987
ENVIANDO 0.9686365535559642 < 0.0005300240266874479
ENVIANDO 0.08293398890399573 < 0.0005301032546398687
ENVIANDO 0.3152230616865228 < 0.0005301824825860724
ENVIANDO 0.8248458610040068 < 0.0005302617105259477
ENVIANDO 0.8045192130081571 < 0.0005303409384596058
ENVIANDO 0.0009722853471232362 < 0.0005304201663869357
ENVIANDO 0.009113527656878118 < 0.0005304993943080483
ENVIANDO 0.09051157033763046 < 0.0005305789391344407
ENVIANDO 0.519583530953015 < 0.0005306581670428967
ENVIANDO 0.9980676684822134 < 0.0005307377118567436
ENVIANDO 0.22528615742037061 < 0.0005308172566641511
ENVIANDO 0.023125978082935816 < 0.0005308968014652304
ENVIANDO 0.9897049372568505 < 0.0005309763462600925
ENVIANDO 0.08756601012303888 < 0.0005310555741370182
ENVIANDO 0.13415381749000455 < 0.0005311348020077267
ENVIANDO 0.7494443114388878 < 0.0005312140298721069
ENVIANDO 0.910143072460631 < 0.0005312932577302698
ENVIANDO 0.10999885715954427 < 0.0005313724855821045
ENVIANDO 0.9462319644734982 < 0.0005314517134277219
ENVIANDO 0.8221961541269551 < 0.0005315309412670111
ENVIANDO 0.5704085464847921 < 0.0005316101690999719
ENVIANDO 0.8386973844786081 < 0.0005316897138379906
ENVIANDO 0.5579229343688872 < 0.0005317692585696809
ENVIANDO 0.04601148686118983 < 0.000531848803295043
ENVIANDO 0.06696398007567383 < 0.0005319283480140768
ENVIANDO 0.656818115514082 < 0.0005320078927267824
ENVIANDO 0.09668405435811867 < 0.0005320874374331597
ENVIANDO 0.2703404379138712 < 0.0005321669821332087
ENVIANDO 0.4673594433438528 < 0.0005322465268269294
ENVIANDO 0.20570671848135813 < 0.0005323260715143219
ENVIANDO 0.5664226794849472 < 0.0005324056161953861
ENVIANDO 0.4742610290438227 < 0.000532485160870122
ENVIANDO 0.9985677114644751 < 0.0005325647055384186
ENVIANDO 0.20946952110626893 < 0.0005326439332895561
ENVIANDO 0.8587882602078059 < 0.0005327231610342542
ENVIANDO 0.9844868268144498 < 0.0005328023887728461
ENVIANDO 0.42754653593416414 < 0.0005328816165049988
ENVIANDO 0.06713491694868212 < 0.0005329611611418761
ENVIANDO 0.41649330722249234 < 0.0005330407057723141
ENVIANDO 0.14824913318862198 < 0.0005331202503965349
ENVIANDO 0.16048251280688186 < 0.0005331997950143164
ENVIANDO 0.8468181882923576 < 0.0005332790227150497
ENVIANDO 0.3901923383813226 < 0.0005333582504095657
ENVIANDO 0.26521515511519267 < 0.0005334374780976425
ENVIANDO 0.0017492922273909528 < 0.0005335167057796131
ENVIANDO 0.33809412508515146 < 0.0005335959334551443
ENVIANDO 0.8018217811984996 < 0.0005336751611244583
ENVIANDO 0.5566753248193441 < 0.0005337543887875551
ENVIANDO 0.5370815744253952 < 0.0005338336164443236
ENVIANDO 0.29239479319593165 < 0.0005339128440947638
ENVIANDO 0.6503925794460059 < 0.0005339920717389868
ENVIANDO 0.13840685002757724 < 0.0005340712993768815
ENVIANDO 0.8639778312124597 < 0.0005341505270084479
ENVIANDO 0.7602645442307949 < 0.0005342297546337971
ENVIANDO 0.7768543778565127 < 0.000534308982252929
ENVIANDO 0.9552563358828374 < 0.0005343882098657327
ENVIANDO 0.57047624903295 < 0.000534467437472208
ENVIANDO 0.5334979212247226 < 0.0005345466650724662
ENVIANDO 0.7244133520484914 < 0.000534625892666396
ENVIANDO 0.5097303034813274 < 0.0005347051202541087
ENVIANDO 0.13294602605735184 < 0.000534784347835493
ENVIANDO 0.7436357877083235 < 0.0005348635754105491
ENVIANDO 0.07078141639225821 < 0.0005349428029793879
ENVIANDO 0.19296426938328337 < 0.0005350220305420095
ENVIANDO 0.07854964928155517 < 0.0005351012580983028
ENVIANDO 0.6072524478826762 < 0.0005351808025584326
ENVIANDO 0.353913764450007 < 0.0005352603470122341
ENVIANDO 0.74673873128784 < 0.0005353398914598184
ENVIANDO 0.736125391796286 < 0.0005354194359009634
ENVIANDO 0.8095106838243589 < 0.0005354989803357801
ENVIANDO 0.059025226311620216 < 0.0005355782078543259
ENVIANDO 0.41182132498430324 < 0.0005356574353664323
ENVIANDO 0.9928833955726881 < 0.0005357366628724325
ENVIANDO 0.6871469284671117 < 0.0005358158903719934
ENVIANDO 0.3613159720450452 < 0.0005358951178653371
ENVIANDO 0.7209178559014839 < 0.0005359743453523524
ENVIANDO 0.5008311740951688 < 0.0005360535728331506
ENVIANDO 0.3041858027707518 < 0.0005361328003077315
ENVIANDO 0.728413995152253 < 0.0005362120277758731
ENVIANDO 0.09843598985237723 < 0.0005362912552377974
ENVIANDO 0.3455947615202275 < 0.0005363704826935045
ENVIANDO 0.8935427246413767 < 0.0005364497101428833
ENVIANDO 0.05183812301185853 < 0.0005365289375859339
